58	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	288	180	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	214	61	0	0	0	0	0	0	0	0	0	
88	0	0	0	88	158	24	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	30	0	0	0	0	0	0	
0	0	88	0	0	0	0	66	0	0	0	0	0	0	
1	0	0	30	0	0	0	33	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	3	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23	0	0	0	0	0	0	0	0	4	0	0	0	0	
0	0	0	34	191	0	0	32	0	0	3	0	0	0	
0	0	0	0	0	0	264	8	0	0	0	0	0	0	
0	0	0	0	0	0	0	45	0	0	0	46	0	0	
0	0	0	0	0	0	0	59	0	0	0	0	0	0	
0	0	0	0	0	0	0	36	48	0	0	0	0	0	
0	0	0	0	0	0	0	32	0	1	36	0	39	56	
0	0	0	0	0	0	0	62	0	54	19	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	20	59	0	
