0	0	0	0	0	1	0	7	24	9	20	0	0	0	
0	0	0	0	0	0	0	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	13	0	0	0	0	
0	0	0	0	0	0	0	0	0	23	30	66	63	56	
75	263	202	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	66	107	0	0	0	0	0	0	8	0	0	0	
0	0	0	10	16	0	0	0	0	0	0	0	9	0	
99	0	0	0	0	0	0	0	0	0	0	0	6	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	5	0	0	0	0	0	68	33	9	0	0	23	0	
0	6	0	0	11	56	0	0	0	0	0	0	0	0	
15	14	0	0	0	0	0	26	0	0	0	0	0	0	
0	0	0	11	60	0	198	0	0	0	0	0	0	0	
0	0	0	16	33	0	0	0	0	0	0	0	0	0	
0	0	0	23	125	0	4	83	0	0	0	0	0	0	
0	0	0	0	0	0	74	42	0	0	0	0	0	0	
0	0	0	112	0	60	0	0	0	0	0	0	0	0	
0	0	0	0	0	10	5	163	0	18	0	0	0	0	
0	0	0	0	94	32	0	0	0	0	0	0	0	0	
