2	2	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	2	
0	24	12	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	2	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	3	1	0	
18	8	0	0	0	0	
0	0	0	0	0	0	
2	1	0	0	0	0	
16	0	0	0	0	0	
0	0	0	4	4	0	
0	0	4	1	0	0	
0	0	0	0	0	0	
0	0	0	0	0	2	
1	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
