0	5	3	9	10	8	8	15	
0	26	7	10	4	3	9	5	
9	8	12	24	6	13	6	11	
0	10	23	7	5	0	11	4	
4	2	1	7	4	6	12	9	
0	11	1	3	4	4	9	4	
1	6	2	4	10	3	7	1	
0	0	2	4	5	18	0	0	
1	2	10	0	0	1	1	0	
0	5	6	0	0	0	0	0	
0	0	0	2	1	0	0	0	
1	1	8	0	3	3	0	2	
22	6	7	11	0	3	1	0	
0	11	1	1	0	0	0	0	
1	1	1	2	1	4	2	9	
17	4	4	0	4	1	5	5	
7	6	3	0	6	3	0	0	
9	4	0	2	8	1	3	0	
5	5	15	4	4	8	5	11	
12	6	1	2	6	2	1	4	
2	5	2	3	2	2	0	5	
2	0	2	1	2	2	1	0	
2	1	3	0	0	0	0	0	
1	0	0	1	2	2	0	0	
