8	8	0	0	0	0	
7	1	0	0	0	0	
3	2	0	0	0	0	
3	21	4	1	4	0	
0	1	10	2	0	2	
1	2	2	0	0	0	
0	0	0	0	0	2	
0	0	0	1	0	0	
0	0	0	0	0	0	
0	0	0	2	0	2	
0	0	0	1	0	0	
0	0	0	0	0	0	
0	0	0	1	1	0	
3	0	0	0	0	0	
11	0	0	0	0	0	
1	0	0	0	0	0	
0	0	0	0	0	0	
1	0	0	0	0	0	
1	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
