0	0	0	0	0	0	
0	0	0	0	0	1	
14	20	0	0	0	0	
0	0	0	0	0	0	
0	1	0	1	0	3	
0	5	0	4	0	0	
0	0	0	0	0	0	
0	0	0	0	0	1	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	4	0	0	0	
19	0	0	0	0	0	
3	3	0	0	0	0	
0	0	0	0	0	1	
3	5	0	0	0	0	
0	0	0	0	4	0	
0	0	3	3	0	0	
0	1	9	0	0	0	
0	0	0	0	1	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
