0	0	0	0	0	0	
0	0	0	0	0	2	
27	26	0	0	0	3	
10	0	0	0	0	0	
1	0	0	4	2	0	
1	5	12	1	0	0	
0	0	1	3	1	0	
0	1	3	0	0	0	
0	1	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	1	0	
0	1	0	0	0	0	
0	0	0	0	0	0	
0	1	0	0	0	1	
0	0	0	0	1	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
