0	0	0	0	0	0	
10	0	0	0	1	2	
7	26	0	0	0	1	
16	1	0	0	0	0	
4	0	0	0	0	0	
2	0	0	0	0	0	
0	6	5	0	0	0	
0	0	6	0	0	0	
0	2	2	7	2	0	
0	0	3	0	2	1	
0	0	0	1	0	1	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	1	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
