6	0	3	6	1	1	2	3	
1	6	0	0	2	1	0	0	
3	7	4	4	0	0	0	3	
0	1	1	2	3	0	0	0	
1	0	0	0	1	0	0	0	
0	2	0	0	4	0	0	1	
8	0	1	0	1	0	0	0	
1	0	0	1	0	4	0	1	
1	0	2	2	0	0	0	0	
4	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
3	0	0	0	1	0	0	1	
0	5	2	0	0	0	0	0	
13	0	3	0	1	0	1	5	
0	0	6	0	5	2	7	6	
22	12	16	12	12	5	6	10	
4	16	14	5	11	7	10	2	
19	5	19	10	13	7	2	5	
14	9	1	3	2	6	4	10	
11	14	3	2	3	19	2	7	
10	8	13	5	6	15	3	14	
18	5	8	5	14	12	19	18	
3	4	27	2	21	14	0	1	
13	24	0	16	0	0	0	0	
