0	0	0	0	0	0	
0	4	0	0	0	0	
19	3	2	0	0	0	
0	4	0	0	0	0	
0	2	0	0	0	1	
0	5	0	0	0	1	
0	16	0	0	0	0	
0	0	2	6	3	3	
0	0	2	2	1	1	
11	1	1	0	1	0	
8	0	1	0	0	0	
0	0	0	0	0	0	
1	0	0	0	0	0	
0	0	3	0	0	0	
0	0	0	0	0	0	
0	0	3	0	0	0	
0	0	2	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
