0	0	0	0	0	2	
10	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	7	2	0	0	0	
0	0	0	0	0	0	
0	0	0	1	0	0	
0	19	0	0	0	0	
27	0	0	0	0	0	
0	0	0	0	0	2	
0	0	0	0	1	0	
0	0	0	0	0	0	
2	8	0	0	4	0	
0	1	1	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	13	0	0	0	
0	0	0	0	0	2	
0	0	0	7	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
