1	8	6	5	5	26	13	8	
7	5	8	7	3	5	0	10	
10	16	12	11	5	7	2	0	
1	6	3	10	21	1	12	0	
1	18	3	17	2	3	9	4	
1	0	10	0	2	4	1	0	
0	11	5	12	6	3	9	7	
0	0	23	6	3	0	0	8	
3	11	2	3	0	9	0	3	
0	1	0	0	3	3	5	3	
0	0	2	4	0	0	12	0	
0	11	0	3	7	1	0	0	
12	7	1	2	1	0	1	1	
2	2	0	3	0	0	0	2	
0	1	2	2	13	0	3	9	
12	1	15	3	1	3	3	0	
1	11	10	0	3	10	3	1	
7	6	10	0	1	0	8	13	
15	3	0	0	5	4	0	1	
0	9	0	1	0	1	1	8	
12	1	1	2	4	1	0	1	
0	0	4	3	2	1	0	0	
1	0	0	0	0	4	0	0	
3	1	0	0	3	0	0	5	
