5	0	0	0	0	0	0	0	0	0	0	0	0	0	
53	0	0	0	0	0	0	0	0	0	0	0	0	0	
57	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	25	3	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	5	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	5	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	3	0	0	4	0	0	0	
0	94	0	0	0	0	0	0	0	0	0	4	5	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73	169	265	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	276	59	0	0	15	0	0	0	0	0	0	
0	0	0	0	279	158	283	175	0	59	3	0	93	0	
0	0	0	0	0	0	0	52	48	0	51	0	0	54	
0	0	0	0	0	0	0	124	0	0	0	62	0	0	
0	0	0	0	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	0	0	0	18	0	0	0	0	0	2	
0	0	0	0	0	0	0	5	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	3	0	
