0	0	0	0	0	214	148	278	149	0	4	0	0	0	
0	0	0	0	0	0	0	0	0	30	24	0	0	0	
0	0	0	0	0	0	0	0	103	48	27	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	2	0	
0	8	4	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	6	10	10	1	0	2	0	0	0	16	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	1	0	0	0	
189	0	0	0	0	0	0	0	0	0	29	66	99	40	
0	280	198	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	219	119	0	0	0	0	0	0	0	0	0	
0	0	66	0	0	0	0	57	0	0	0	0	0	0	
0	0	0	59	0	0	0	93	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
