0	0	0	0	0	0	
2	0	0	1	0	0	
0	10	1	0	0	0	
0	1	0	0	0	0	
0	0	0	0	0	0	
0	0	1	0	0	0	
0	0	0	0	0	0	
14	0	3	3	1	1	
0	0	0	0	0	0	
20	0	1	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
3	0	0	0	0	0	
0	22	7	0	0	0	
0	2	0	0	0	0	
0	0	0	2	0	1	
0	0	0	2	0	0	
0	0	0	0	0	0	
0	0	0	1	4	0	
0	0	2	0	0	4	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
