1	33	20	2	6	4	8	2	
10	10	5	9	5	16	7	14	
1	6	3	3	4	2	5	2	
1	5	1	28	1	7	0	2	
0	12	3	5	6	2	2	0	
0	1	14	0	0	0	1	7	
3	11	5	1	12	9	5	1	
0	1	6	7	3	1	0	1	
2	7	3	1	3	1	15	1	
1	1	0	0	0	19	3	0	
0	13	8	18	1	0	0	1	
3	1	4	1	0	3	0	4	
0	14	0	4	5	2	0	0	
4	1	2	5	0	0	0	2	
1	1	0	0	7	6	2	10	
4	8	3	2	9	5	6	1	
7	7	7	8	6	2	1	7	
14	5	1	2	10	1	1	0	
2	0	16	1	2	3	2	5	
13	0	1	6	1	10	1	2	
0	1	6	3	0	3	5	0	
0	2	0	1	0	0	1	0	
1	8	0	0	1	1	4	0	
1	2	3	1	1	7	4	6	
