0	560 	1485.5
1	560 	1875.1
2	1722.5	907.4
3	1722.5	1004.8
4	1722.5	712.6
5	1612.5	1066.1
6	1125	1553.6
7	450 	2179.9
8	1470	1062.5
9	1470	624.2
10	1470	234.5
11	1020	489.7
12	1020	343.6
13	900 	414.9
14	0   	1120.1
15	0   	1022.7
16	0   	974
17	0   	876.6
18	0   	827.9
19	0   	730.5
20	0   	730.5
21	0   	779.2
22	0   	1120.1
23	0   	1509.7
