0	550 	1495.5
1	1012.5	1422.6
2	1712.5	917.4
3	1262.5	1464.8
4	1262.5	1172.6
5	800 	1878.6
6	1405	1273.6
7	1180	1449.9
8	1930	602.5
9	1930	164.2
10	1480	224.5
11	800 	709.7
12	750 	613.6
13	750 	564.9
14	0   	1120.1
15	0   	1022.7
16	0   	974
17	0   	876.6
18	0   	827.9
19	0   	730.5
20	0   	730.5
21	0   	779.2
22	0   	1120.1
23	0   	1509.7
