0	8	12	0	0	0	
0	0	0	0	0	0	
39	27	0	0	0	0	
0	0	0	3	0	0	
0	0	0	0	0	0	
0	0	0	0	0	1	
0	0	0	3	4	0	
0	0	0	0	0	0	
0	0	0	0	1	5	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	4	2	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
