0	0	0	0	41	4	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	31	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	97	24	29	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	24	114	203	0	0	0	0	0	0	0	0	0	0	
39	6	0	0	0	0	0	0	13	0	0	0	0	0	
46	127	0	0	0	0	0	62	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	11	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	154	12	288	38	0	0	0	0	0	0	
0	0	0	18	0	0	0	0	0	0	0	0	0	0	
104	70	154	0	0	0	0	0	0	0	0	0	0	0	
0	16	0	14	0	0	0	0	0	0	0	0	0	0	
0	38	0	0	0	0	0	0	0	0	0	0	0	56	
0	7	0	3	0	0	0	206	0	13	0	0	0	0	
0	0	0	0	131	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	17	0	66	0	0	
0	0	0	0	0	17	0	3	0	0	57	0	100	0	
0	0	0	0	45	98	0	0	0	0	0	0	0	0	
