2	16	21	0	7	6	14	3	
7	20	3	20	14	11	3	1	
2	9	17	12	13	16	3	5	
1	11	6	3	7	6	7	3	
0	3	6	0	0	13	0	0	
0	2	1	6	0	2	2	2	
2	0	6	2	4	0	0	4	
0	18	0	5	0	0	14	0	
0	12	2	11	0	11	0	17	
1	11	0	1	0	8	5	0	
0	0	0	7	0	2	0	0	
5	3	1	0	1	5	0	8	
4	1	1	4	0	0	0	1	
0	0	6	2	3	1	2	2	
4	4	8	3	3	0	1	4	
1	8	0	4	7	0	2	3	
21	0	16	2	0	9	0	0	
12	6	7	5	2	2	1	6	
1	2	3	7	3	5	1	2	
3	0	1	4	1	0	5	4	
1	6	0	1	0	0	4	8	
0	6	2	3	2	8	0	0	
6	2	1	1	2	0	4	1	
1	4	8	0	8	0	5	5	
