13	2	9	6	1	5	2	4	
7	6	0	0	2	1	0	5	
10	7	8	5	3	2	3	8	
1	1	8	3	3	1	2	3	
7	8	3	3	5	3	3	0	
5	8	8	4	7	0	1	6	
6	6	8	4	6	0	5	3	
7	3	8	0	0	8	3	4	
1	3	0	2	3	1	1	9	
10	3	3	1	6	4	1	0	
3	1	2	2	1	4	0	1	
9	2	0	0	7	3	0	5	
2	7	1	6	4	1	4	1	
2	1	7	3	4	5	4	0	
2	1	1	0	3	3	0	5	
13	5	6	3	7	5	0	3	
1	5	7	3	0	5	4	0	
13	4	4	4	3	3	0	2	
13	5	1	0	3	5	4	0	
3	8	9	3	3	7	2	1	
9	5	8	4	1	8	3	9	
3	1	6	3	9	5	14	18	
3	3	16	2	18	14	0	0	
13	22	0	16	0	0	0	0	
