0	0	0	0	44	340	43	156	221	0	0	0	0	0	
0	0	0	0	0	0	98	130	6	0	0	0	0	0	
0	0	0	0	0	0	13	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	5	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	4	0	178	47	29	0	0	0	0	
0	0	0	74	0	0	0	0	0	0	18	0	0	0	
139	46	268	160	0	0	0	0	0	22	0	13	0	0	
4	0	0	0	0	0	0	0	0	0	0	0	0	0	
46	241	0	0	0	0	0	0	0	0	31	35	96	56	
0	0	0	0	0	0	0	0	0	0	0	16	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	8	9	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
