0	2	0	0	1	0	0	0	
5	7	0	5	2	2	0	0	
2	5	2	0	0	2	0	0	
0	1	1	3	1	1	2	1	
5	3	0	0	1	0	0	0	
0	1	0	0	2	0	0	1	
2	0	2	2	1	3	0	3	
0	0	3	0	0	0	0	1	
0	0	0	1	3	2	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
1	0	7	0	0	3	0	0	
13	0	2	1	1	1	0	1	
10	1	1	3	3	0	0	7	
4	3	5	0	0	4	6	11	
4	19	19	8	11	8	3	10	
3	3	9	2	12	5	1	6	
22	8	12	11	8	3	6	3	
12	8	5	0	5	6	6	0	
12	12	22	3	5	12	8	5	
18	9	5	11	3	10	7	19	
20	12	10	4	12	21	17	19	
6	3	18	7	24	14	0	0	
14	23	0	16	0	0	0	0	
