0	0	0	0	0	215	157	278	37	3	2	0	0	0	
0	0	0	0	0	0	0	0	191	29	33	0	0	0	
0	0	0	0	0	0	0	0	20	48	20	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	6	6	0	
3	2	3	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	3	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	75	0	0	5	1	10	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	6	0	0	0	0	0	0	
0	211	66	0	0	0	0	0	0	0	27	58	95	56	
186	0	199	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	26	0	0	0	0	0	0	0	0	0	
0	0	0	162	1	0	0	144	0	0	0	0	0	0	
0	0	0	112	92	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
