5	16	14	20	8	28	8	10	
7	13	2	0	8	8	12	13	
10	25	9	20	6	7	3	0	
0	1	18	12	2	6	10	4	
0	0	9	0	0	5	2	3	
0	3	3	0	6	0	3	3	
0	14	8	1	0	0	3	3	
1	0	2	8	2	1	7	2	
0	1	0	5	0	1	0	4	
0	18	0	5	2	0	14	3	
3	0	4	0	0	0	0	3	
8	2	1	1	17	1	0	0	
10	4	14	7	2	0	0	8	
6	1	2	0	2	0	0	0	
0	1	8	3	3	2	5	1	
4	0	6	6	6	1	4	8	
3	16	17	2	8	9	3	2	
0	10	3	6	6	1	6	6	
8	0	0	1	3	7	0	0	
2	0	0	0	1	0	1	7	
1	1	0	0	3	1	0	0	
5	3	0	0	1	2	0	2	
8	0	1	0	1	1	0	0	
0	0	0	1	7	1	0	5	
