0	0	0	0	0	213	157	287	36	48	2	0	0	0	
0	0	0	0	0	0	0	0	85	28	32	0	0	0	
0	0	0	0	0	0	0	0	132	0	19	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	0	1	
5	2	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	3	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	7	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	7	1	1	1	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	6	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	21	0	0	0	0	0	0	0	24	61	101	55	
184	286	174	0	0	0	0	0	0	0	0	0	0	0	
0	0	66	215	0	0	0	151	0	0	0	0	0	0	
0	0	0	1	68	0	0	0	0	0	0	0	0	0	
0	0	0	60	51	0	0	0	0	0	0	0	0	0	
0	0	0	3	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
