0	4	7	2	6	1	1	0	
5	4	0	5	0	5	3	0	
0	5	4	0	1	0	1	0	
6	1	1	3	2	0	0	1	
1	1	0	0	1	0	0	0	
0	0	1	3	0	1	1	0	
0	0	1	1	2	0	0	0	
0	1	0	0	1	4	2	0	
12	1	2	1	1	4	0	0	
1	5	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
1	4	0	0	0	3	0	1	
7	1	1	0	3	1	1	0	
5	1	0	4	0	0	0	7	
0	3	1	0	0	3	2	8	
1	16	20	4	12	10	7	10	
17	0	12	6	8	5	2	15	
16	9	11	6	6	11	3	4	
3	19	12	9	13	8	2	8	
6	8	12	5	4	14	9	3	
13	0	6	3	11	4	6	9	
30	7	6	5	8	5	12	17	
12	10	25	9	18	14	5	3	
18	19	0	12	1	0	0	0	
