5	4	2	0	7	6	1	4	
8	4	0	3	3	4	0	1	
3	1	7	1	0	7	1	4	
2	8	2	2	0	1	2	2	
11	1	5	4	5	6	2	3	
10	5	6	5	3	4	0	6	
7	3	4	5	2	4	3	0	
0	3	2	5	0	4	5	7	
0	5	6	4	1	2	4	7	
0	4	8	2	3	6	0	2	
7	8	5	3	2	2	4	0	
11	4	4	0	4	0	3	4	
7	7	0	1	1	5	0	5	
12	3	9	6	7	2	2	2	
13	7	1	4	7	6	4	5	
6	5	6	4	6	5	0	4	
6	4	6	1	7	1	2	1	
0	5	6	1	6	5	1	0	
7	7	6	3	4	0	0	0	
13	0	4	4	1	1	4	7	
5	3	8	2	8	4	3	6	
11	0	9	4	7	6	15	17	
3	7	17	0	15	12	0	0	
9	19	0	13	0	0	0	0	
