6	17	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	2	2	
0	7	6	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	13	2	0	0	0	
16	0	0	0	0	0	
0	11	0	0	0	0	
0	0	0	0	1	0	
0	0	3	0	1	0	
0	4	5	5	0	0	
0	0	0	0	0	0	
0	0	0	0	0	2	
0	0	0	0	0	0	
0	0	0	0	0	2	
0	0	0	0	0	0	
0	0	0	3	1	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
