0	57	0	0	0	0	0	0	24	0	0	26	0	0	
0	0	0	0	0	0	0	0	0	10	0	0	0	0	
0	0	0	0	0	9	134	0	0	0	0	0	0	0	
0	0	0	8	294	117	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	47	239	92	0	0	0	0	0	0	0	0	0	0	
49	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	0	0	0	
93	89	0	0	46	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	5	55	10	38	10	18	7	5	47	
0	0	0	14	0	27	99	22	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	165	0	0	0	0	0	0	14	0	0	0	
5	0	26	0	0	0	0	38	0	0	0	0	0	0	
38	0	0	0	0	0	0	37	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4	95	0	0	0	0	0	0	0	0	0	0	96	0	
0	0	0	0	0	0	0	196	0	0	0	0	0	0	
0	0	0	0	0	0	0	77	0	49	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	59	0	0	
