0	0	0	0	0	0	
1	2	0	0	0	0	
0	15	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	5	5	3	1	
0	7	0	0	0	0	
14	5	1	0	0	0	
0	0	0	0	0	3	
0	0	0	0	0	0	
18	0	0	2	0	0	
0	0	3	1	2	0	
6	6	5	0	0	0	
0	0	0	0	0	0	
0	0	2	0	0	2	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
