1	16	7	16	11	4	9	10	
8	15	16	11	20	13	10	3	
2	17	1	18	10	1	14	5	
0	36	8	6	2	3	0	3	
0	0	1	3	0	1	7	6	
0	8	1	0	1	2	1	5	
0	3	1	0	2	26	1	3	
1	0	0	17	0	3	2	0	
7	2	2	3	2	4	1	3	
1	0	15	0	0	3	0	0	
0	0	0	0	0	2	3	0	
5	4	4	0	2	1	2	7	
6	10	11	3	5	3	1	0	
3	4	2	1	2	2	1	1	
1	1	6	2	2	13	4	2	
8	8	9	4	4	0	0	8	
5	1	5	3	5	12	0	6	
4	2	7	2	2	6	4	0	
10	2	1	3	4	2	5	4	
5	13	0	0	0	0	0	1	
10	3	0	0	0	0	0	1	
0	0	7	2	1	3	0	6	
0	1	1	6	4	0	2	2	
2	1	3	3	1	3	0	3	
